,trend_id,name,start_date,end_date,percentage_increase,previous_start_date,previous_end_date,previous_trend_duration,previous_percentage,classification,derivative,level,duration,harpoon_output_signal,harpoon_fuel,harpoon_burnout,harpoon_h9,harpoon_h21,harpoon_h14,top_gun_output_signal,top_gun_top_gun_a,top_gun_top_gun_b,top_gun_fuel,top_gun_burnout,maverick_output_signal,maverick_fuel,maverick_burnout,wind_output_signal,wind_crossover,sonar_output_signal,sonar_fuel,sonar_burnout,DAY,Coverage,Storm,Storm_Actual,Storm_Impact,date,Storm_MA30,Storm_MA7,binaryverdict_grouchy,Grouchy SVM,BinaryVerdictBernadotte,Bernadotte SVM,binaryverdict_Marmont,bernadotte_random_forest,Marmont_random_forest,Grouchy_random_forest
858,1303,AXP,28/11/2018,2/01/2019,-15.24492796,24/10/2018,28/11/2018,35.0,10.85035688,Marshal Grouchy,-0.436,8,35,0.0,0.0,0.0,0.023760502,0.069452683,0.020362717,0.0,52.41476092,43.43920836,0.0,0.0,37.2348688,35.45723144,0.0,38.75289817,14.08808231,0.272913033,115.7634886,87.64650968,20181128,788,100.8903809,50.28991699,146.8136597,28/11/2018 0:00,78.26856232,94.00966644,0,0,1,1,1,1,1,0
859,1304,AXP,2/01/2019,21/03/2019,16.86872841,28/11/2018,2/01/2019,35.0,-15.24492796,Marshal Oudinot,0.216,16,78,0.0,0.0,0.0,0.225524171,0.242420452,0.234833335,0.0,53.52583848,80.12833677,0.0,0.0,59.70432996,70.73154486,0.0,43.90903103,35.27479805,0.640595499,114.0625046,104.9014953,20190102,663,189.8605957,99.61904144,249.2763672,2/01/2019 0:00,94.4269104,83.32535553,1,1,1,1,1,1,1,1
860,1305,AXP,21/03/2019,3/04/2019,-1.12681286,2/01/2019,21/03/2019,78.0,16.86872841,Marshal Grouchy,-0.087,3,13,,,,,,,,,,,,,,,,,,,,20190321,820,88.87377167,56.38195038,107.4928284,21/03/2019 0:00,93.27670288,73.11930847,0,0,1,1,1,1,1,0
861,1306,AXP,3/04/2019,17/05/2019,7.697180105,21/03/2019,3/04/2019,13.0,-1.12681286,Marshal Marmont,0.175,9,44,0.0,0.0,0.0,0.11406801,0.232300303,0.203398564,0.0,34.52270389,22.16899627,0.0,0.0,65.36320864,65.61118274,0.0,59.56271617,30.23799658,0.876681859,120.8309748,112.7950247,20190403,789,83.96876526,25.11308861,118.6985168,3/04/2019 0:00,74.08125305,65.52112579,1,1,1,1,0,1,0,1
862,1307,AXP,17/05/2019,23/05/2019,-0.537498439,3/04/2019,17/05/2019,44.0,7.697180105,Marshal Grouchy,-0.09,2,6,0.0,0.0,0.0,0.14266496,0.234665707,0.202201909,0.0,53.69134081,51.9975103,0.0,0.0,62.7175565,63.41442553,0.0,45.88148778,31.39013773,0.845409091,120.8706589,115.3033409,20190517,775,141.0512695,119.3114777,156.3847351,17/05/2019 0:00,101.4164734,135.9173431,0,1,1,1,1,1,1,0
863,1308,AXP,23/05/2019,18/07/2019,8.418469615,17/05/2019,23/05/2019,6.0,-0.537498439,Marshal Marmont,0.15,12,56,0.0,0.0,0.0,0.240371508,0.241878324,0.227329403,0.0,66.03154263,85.6855896,0.0,0.0,62.74421792,65.82011143,0.0,44.27441118,38.4842135,0.739665355,128.7707395,122.2762614,20190523,743,102.5424728,97.78219604,88.97455597,23/05/2019 0:00,103.9882584,101.3938599,1,1,1,1,0,1,1,1
864,1309,AXP,18/07/2019,8/10/2019,-12.35202004,23/05/2019,18/07/2019,56.0,8.418469615,Marshal Grouchy,-0.151,17,82,0.0,0.0,0.0,0.108127823,0.04534172,0.071198792,0.0,25.6284795,13.61249949,0.0,0.0,36.52683236,41.71126634,0.0,18.25477601,17.50271541,0.079797431,121.5369312,112.9660687,20190718,742,102.6806717,115.7165146,103.9435425,18/07/2019 0:00,98.12833405,81.96292877,0,0,1,1,1,1,1,0
865,1310,AXP,8/10/2019,15/11/2019,7.304070689,18/07/2019,8/10/2019,82.0,-12.35202004,Marshal Marmont,0.192,8,38,0.0,0.0,0.0,0.228398609,0.221701093,0.216424832,0.0,70.22180416,77.10825542,0.0,0.0,58.33384918,55.87824614,0.0,18.46447844,28.83285697,0.798506023,122.2368157,115.7511855,20191008,753,118.7773285,87.71238708,131.6894226,8/10/2019 0:00,92.81559753,70.32255554,1,1,1,1,0,1,0,1
866,1311,AXP,15/11/2019,27/11/2019,-0.356078418,8/10/2019,15/11/2019,38.0,7.304070689,Marshal Grouchy,-0.03,3,12,0.0,0.0,0.0,0.085217645,0.207143137,0.165181976,0.0,32.23769029,19.27217152,0.0,0.0,52.63407773,56.11683898,0.0,20.47352429,28.09578815,0.494679429,122.0218802,117.6051209,20191115,706,75.07235718,56.13095856,85.83439636,15/11/2019 0:00,81.96347046,79.78262329,0,0,1,1,1,1,1,0
867,1312,AXP,27/11/2019,10/02/2020,9.897783995,15/11/2019,27/11/2019,12.0,-0.356078418,Marshal Marmont,0.132,16,75,0.0,0.0,0.0,0.142045799,0.237473111,0.212175953,0.0,24.77183252,24.488481,0.0,0.0,55.60318205,62.2938141,0.0,38.23609194,31.49623934,0.581017916,134.9255118,127.5134896,20191127,746,93.2492218,97.38896179,81.23201752,27/11/2019 0:00,76.12839508,59.60349274,1,1,1,1,0,1,0,1
868,1313,AXP,10/02/2020,27/03/2020,-32.9022991,27/11/2019,10/02/2020,75.0,9.897783995,Marshal Grouchy,-0.715,10,46,0.0,0.0,0.0,0.04596054,0.01098533,0.018437234,0.0,100.0,78.68375896,0.0,0.0,46.62843216,33.29777291,0.0,48.15831086,29.39457328,0.487218638,123.0786834,64.9863175,20200210,669,24.75760651,19.74511909,24.70407104,10/02/2020 0:00,90.89765167,66.9932785,0,0,1,1,1,1,1,0
869,1314,AXP,27/03/2020,13/04/2020,1.803221474,10/02/2020,27/03/2020,46.0,-32.9022991,Marshal Marmont,0.106,4,17,0.0,0.0,0.0,0.147729332,0.055743335,0.120145288,0.0,100.0,91.30894376,0.0,0.0,52.20615452,42.62525368,0.0,18.58060701,43.14539241,0.818572063,100.8533203,67.59868085,20200327,699,52.12910461,47.24422455,55.16888809,27/03/2020 0:00,78.56082153,87.73698425,1,1,1,1,0,1,0,1
870,1315,AXP,14/04/2020,27/04/2020,-3.767396599,27/03/2020,13/04/2020,17.0,1.803221474,Marshal Grouchy,-0.29,3,13,0.0,0.0,0.0,0.085613117,0.125673848,0.148314511,0.0,44.66816125,49.78758526,0.0,0.0,45.14063834,46.19830729,0.0,17.13835556,37.88215362,0.423245237,95.42200345,74.17899676,20200414,763,91.17159271,43.2814064,137.18367,14/04/2020 0:00,82.20363617,70.02497864,0,0,1,1,1,1,1,0
871,1316,AXP,27/04/2020,30/04/2020,7.277219162,14/04/2020,27/04/2020,13.0,-3.767396599,Marshal Murat,2.426,1,3,0.0,0.0,0.0,0.085976444,0.131604917,0.14046879,0.0,74.00152275,54.01146902,0.0,0.0,58.63481058,48.29108199,0.0,13.88869059,36.22290614,0.981715235,96.54063025,73.53637018,20200427,676,49.00247955,19.54065895,65.19535828,27/04/2020 0:00,73.71172333,68.10382843,1,1,1,1,1,1,1,1
872,1317,AXP,30/04/2020,5/05/2020,-4.942468094,27/04/2020,30/04/2020,3.0,7.277219162,Marshal Grouchy,-0.988,2,5,0.0,0.0,0.0,0.128473996,0.151665069,0.132212075,0.0,48.19647942,66.53410631,0.0,0.0,48.526678,48.18561279,0.0,8.394224326,33.94529904,0.468135587,95.57705438,78.28494589,20200430,698,56.94958496,56.77428818,55.2479248,30/04/2020 0:00,69.76432037,59.50624847,0,0,1,1,1,1,1,0
873,1318,AXP,5/05/2020,8/05/2020,3.181925529,30/04/2020,5/05/2020,5.0,-4.942468094,Marshal Murat,1.061,1,3,0.0,0.0,0.0,0.150538766,0.159505421,0.121392769,0.0,26.86213903,30.3280098,0.0,0.0,49.45325935,48.97668105,0.0,9.127785216,32.90293844,0.506160022,94.90747406,78.3485257,20200505,716,41.6384201,36.89800262,38.4707222,5/05/2020 0:00,66.04290009,56.30984879,1,1,1,1,1,1,1,1
874,1319,AXP,8/05/2020,11/06/2020,10.16759606,5/05/2020,8/05/2020,3.0,3.181925529,Marshal Oudinot,0.299,7,34,0.0,0.0,0.0,0.230344008,0.174353149,0.24143273,0.0,70.44735785,87.08988557,0.0,0.0,60.34785449,61.71593436,0.0,44.54348123,49.34046704,0.742496331,116.6259636,75.98203808,20200508,705,70.48016357,93.68428802,54.69936371,8/05/2020 0:00,63.48787308,57.82365417,1,1,1,1,1,1,1,1
875,1320,AXP,11/06/2020,10/07/2020,-5.446242597,8/05/2020,11/06/2020,34.0,10.16759606,Marshal Grouchy,-0.188,6,29,0.0,0.0,0.0,0.020496661,0.08626193,0.015536331,0.0,1.671207719,10.70755028,0.0,0.0,39.88677738,45.86437,0.0,36.22066217,8.14681764,0.088802641,106.3343486,89.03365215,20200611,720,87.41497803,18.34650803,137.7251892,11/06/2020 0:00,79.20812225,77.56878662,0,0,1,1,1,1,1,0
876,1321,AXP,10/07/2020,10/09/2020,10.23275013,11/06/2020,10/07/2020,29.0,-5.446242597,Marshal Marmont,0.165,13,62,0.0,0.0,0.0,0.241541484,0.191734781,0.181508004,0.0,76.76771202,88.3153058,0.0,0.0,60.38814267,58.42829761,0.0,30.89305529,36.37864551,0.762296481,106.5993096,94.73869092,20200710,714,97.42845917,18.50067902,146.5982361,10/07/2020 0:00,68.72701263,68.80274963,1,1,1,1,0,1,0,1
877,1322,AXP,10/09/2020,28/09/2020,-3.843531261,10/07/2020,10/09/2020,62.0,10.23275013,Marshal Grouchy,-0.214,4,18,0.0,0.0,0.0,0.089411378,0.183654551,0.141313858,0.0,2.764921346,1.632498766,0.0,0.0,38.22003047,52.89864606,0.0,42.31698298,14.44506278,0.082441015,109.6050235,95.0609761,20200910,707,145.2469482,140.1289063,124.673439,10/09/2020 0:00,80.6129837,84.45855713,0,0,1,1,1,1,1,0
878,1323,AXP,28/09/2020,13/10/2020,6.263916677,10/09/2020,28/09/2020,18.0,-3.843531261,Marshal Davout,0.418,4,15,,,,,,,,,,,,,,,,,,,,20200928,698,104.4075699,85.16143799,134.1735382,28/09/2020 0:00,79.2709198,69.32811737,1,0,1,1,1,1,1,1
879,1324,AXP,13/10/2020,29/10/2020,-13.27492825,28/09/2020,13/10/2020,15.0,6.263916677,Marshal Grouchy,-0.83,4,16,0.0,0.0,0.0,0.040900467,0.156067299,0.132874564,0.0,0.0,6.165131878,0.0,0.0,30.66745025,50.1544319,0.0,37.54245006,9.919578845,-0.189378362,110.0916713,94.54432875,20201013,806,78.08782196,0.0,129.8649445,13/10/2020 0:00,75.79049683,74.46541595,0,0,1,1,1,1,1,0
880,1325,AXP,29/10/2020,8/12/2020,35.63192825,13/10/2020,29/10/2020,16.0,-13.27492825,Marshal Murat,0.891,9,40,0.0,0.0,0.0,0.237055806,0.229630213,0.238656237,0.0,89.86845372,86.73554127,0.0,0.0,67.16216754,64.70558904,0.0,40.51148103,26.31222901,0.866832177,126.1464457,109.5775541,20201029,776,89.64422607,51.06759644,106.4885483,29/10/2020 0:00,79.63737488,81.6227417,1,1,1,1,1,1,1,1
881,1326,AXP,8/12/2020,24/12/2020,-4.99514114,29/10/2020,8/12/2020,40.0,35.63192825,Marshal Grouchy,-0.312,4,16,0.0,0.0,0.0,0.02414061,0.187546913,0.109135071,0.0,7.566534308,4.320083893,0.0,0.0,50.07392969,56.71081067,0.0,35.67765502,9.64936171,0.218559663,125.5934862,114.5325147,20201208,755,78.97512054,34.99201584,102.1537781,8/12/2020 0:00,68.91307068,63.58456802,0,0,1,1,1,1,1,0
882,1327,AXP,24/12/2020,15/01/2021,4.090330732,8/12/2020,24/12/2020,16.0,-4.99514114,Marshal Marmont,0.186,5,22,0.0,0.0,0.0,0.218032947,0.126432061,0.176852582,0.0,83.49562462,76.50664741,0.0,0.0,62.54047201,56.97638051,0.0,29.21507728,29.19566233,0.938932285,124.377831,114.5881701,20201224,783,54.99793243,42.17588043,56.2861557,24/12/2020 0:00,65.13211823,61.77331924,1,1,1,1,0,1,0,1
883,1328,AXP,15/01/2021,27/01/2021,-6.5984487,24/12/2020,15/01/2021,22.0,4.090330732,Marshal Grouchy,-0.55,3,12,0.0,0.0,0.0,0.20788256,0.168384152,0.221447988,0.0,19.72672472,48.03112548,0.0,0.0,39.44980578,57.40634608,0.0,25.10283555,30.49487573,0.079322156,128.692625,115.0693761,20210115,759,56.73699188,52.21140671,72.58244324,15/01/2021 0:00,70.05464172,84.05410004,0,0,1,1,1,1,1,0
884,1329,AXP,27/01/2021,15/03/2021,28.83689211,15/01/2021,27/01/2021,12.0,-6.5984487,Marshal Murat,0.614,10,47,0.0,0.0,0.0,0.237503927,0.24562863,0.240899666,0.0,40.60470763,45.14678273,0.0,0.0,69.5512136,69.67161397,0.0,60.00123384,36.20263899,0.831870397,153.2932793,125.0217201,20210127,777,72.47573853,76.50280762,63.81089783,27/01/2021 0:00,77.13493347,72.44390106,1,1,1,1,1,1,1,1
885,1330,AXP,15/03/2021,25/03/2021,-3.20430406,27/01/2021,15/03/2021,47.0,28.83689211,Marshal Grouchy,-0.32,3,10,,,,,,,,,,,,,,,,,,,,20210315,620,112.1998749,21.30562019,177.7099152,15/03/2021 0:00,72.58641052,62.49769592,0,0,1,1,1,1,1,0
886,1331,AXP,25/03/2021,21/07/2021,21.2468344,15/03/2021,25/03/2021,10.0,-3.20430406,Marshal Marmont,0.18,24,118,0.0,0.0,0.0,0.187263078,0.20688372,0.201600908,0.0,22.75770534,39.67480199,0.0,0.0,52.58549975,58.42086454,0.0,17.82540814,30.02184706,0.524053786,175.0631513,162.0508486,20210325,743,66.87552643,35.55715942,81.56000519,25/03/2021 0:00,78.32189941,66.10903168,1,1,1,1,0,1,1,1
887,1332,AXP,21/07/2021,8/09/2021,-7.872008732,25/03/2021,21/07/2021,118.0,21.2468344,Marshal Grouchy,-0.161,10,49,0.0,0.0,0.0,0.153901841,0.081093791,0.080501631,0.0,38.1330615,50.13232942,0.0,0.0,39.69452234,42.29804465,0.0,27.06058473,23.6836225,0.189355697,171.3834163,156.995583,20210721,686,53.11697388,48.13952255,48.18374252,21/07/2021 0:00,61.85847473,62.64135742,0,0,1,1,1,1,1,0
888,1333,AXP,8/09/2021,8/11/2021,13.28887645,21/07/2021,8/09/2021,49.0,-7.872008732,Marshal Oudinot,0.218,13,61,0.0,0.0,0.0,0.054319393,0.173689981,0.148873213,0.0,10.47939523,4.192625097,0.0,0.0,53.68099966,54.7149262,0.0,14.9255333,24.85650483,0.536568954,184.4331034,167.7248983,20210908,671,88.86172485,78.74507141,90.3115921,8/09/2021 0:00,95.5165863,86.51667786,1,1,1,1,1,1,1,1
889,1334,AXP,8/11/2021,9/12/2021,-6.681476576,8/09/2021,8/11/2021,61.0,13.28887645,Marshal Grouchy,-0.216,7,31,0.0,0.0,0.0,0.051789343,0.087072639,0.04343602,0.0,78.36764178,56.49433251,0.0,0.0,51.39502916,37.08936836,0.0,47.5325227,16.64608957,0.501064298,190.9597466,146.8062538,20211108,616,48.39790344,75.05389404,35.77277756,8/11/2021 0:00,78.42059326,66.17668152,0,0,1,1,1,1,1,0
890,1335,AXP,9/12/2021,16/02/2022,18.06927737,8/11/2021,9/12/2021,31.0,-6.681476576,Marshal Oudinot,0.262,14,69,0.0,0.0,0.0,0.23867259,0.193541035,0.245917055,0.0,65.92466374,73.58103636,0.0,0.0,72.44840081,68.0115345,0.0,33.53117003,36.00729295,0.835670808,206.5202743,154.5497238,20211209,674,108.125351,68.59524536,155.2984314,9/12/2021 0:00,100.1326141,123.1783524,1,1,1,1,1,1,1,1
891,1336,AXP,16/02/2022,10/03/2022,-14.50750987,9/12/2021,16/02/2022,69.0,18.06927737,Marshal Grouchy,-0.659,5,22,0.0,0.0,0.0,0.026718482,0.162979892,0.0859784,0.0,10.17565447,4.47496125,0.0,0.0,39.81554908,49.94280273,0.0,38.92302504,12.15761387,0.150671584,210.8394523,161.165548,20220216,719,225.752182,55.11606979,375.4400024,16/02/2022 0:00,169.2922058,173.2658539,0,0,1,1,1,1,1,0
892,1337,AXP,10/03/2022,30/03/2022,11.88678519,16/02/2022,10/03/2022,22.0,-14.50750987,Marshal Messena,0.594,5,20,0.0,0.0,0.0,0.245589091,0.116426054,0.179196846,0.0,89.94097561,89.05053402,0.0,0.0,58.48490432,53.24753618,0.0,32.38387119,41.13601928,0.767250941,200.8221166,158.3638819,20220310,671,360.383667,393.7253418,344.8261108,10/03/2022 0:00,287.8670959,324.4421692,1,0,1,1,1,1,1,1
893,1338,AXP,30/03/2022,19/05/2022,-18.84485431,10/03/2022,30/03/2022,20.0,11.88678519,Marshal Grouchy,-0.377,11,50,0.0,0.0,0.0,0.013747957,0.050772757,0.016667768,0.0,45.05771258,36.25894971,0.0,0.0,36.52641651,36.8319655,0.0,39.55670251,13.08614499,0.174689736,190.3113594,148.8586418,20220330,581,245.1642151,284.1971741,256.0123901,30/03/2022 0:00,315.8379822,277.5973816,0,0,1,1,1,1,1,0
894,1339,AXP,19/05/2022,1/06/2022,7.636360069,30/03/2022,19/05/2022,50.0,-18.84485431,Marshal Messena,0.587,3,13,0.0,0.0,0.0,0.13083061,0.028263395,0.059772944,0.0,98.98513603,97.59901726,0.0,0.0,52.56654569,38.91768376,0.0,39.3395001,32.40725503,0.738691818,176.1252899,148.1687118,20220519,583,170.4580231,135.9466705,198.4376678,19/05/2022 0:00,151.4477539,144.5406952,1,1,1,1,1,1,1,1
895,1340,AXP,1/06/2022,6/07/2022,-16.65661289,19/05/2022,1/06/2022,13.0,7.636360069,Marshal Grouchy,-0.476,8,35,0.0,0.0,0.0,0.0651241,0.063526944,0.015103592,0.0,64.28903138,56.18921378,0.0,0.0,36.38476729,35.38245165,0.0,52.66652142,16.44507069,0.292669587,167.698556,128.0444402,20220601,579,177.3568268,171.1073303,218.8379517,1/06/2022 0:00,146.1722717,140.6589508,0,0,1,1,1,1,1,0
896,1341,AXP,6/07/2022,17/08/2022,18.63916116,1/06/2022,6/07/2022,35.0,-16.65661289,Marshal Davout,0.444,9,42,0.0,0.0,0.0,0.252007301,0.244657962,0.247672286,0.0,95.10667719,97.59951185,0.0,0.0,72.18776277,64.89270476,0.0,56.08232238,38.40678757,0.91082351,167.3104541,145.3265439,20220706,541,140.8300476,146.5007629,142.5621185,6/07/2022 0:00,122.5976715,104.9521255,1,1,1,1,1,1,1,1
897,1342,AXP,17/08/2022,7/10/2022,-15.1921872,6/07/2022,17/08/2022,42.0,18.63916116,Marshal Grouchy,-0.298,11,51,0.0,0.0,0.0,0.066047944,0.061500855,0.045269756,0.0,78.55005925,64.56979307,0.0,0.0,43.70341149,38.44841944,0.0,34.31388721,14.66880766,0.358766236,164.0414242,130.2605777,20220817,546,151.6743469,133.0625916,171.5258789,17/08/2022 0:00,139.3386383,131.0467682,0,0,1,1,1,1,1,0
898,1343,AXP,7/10/2022,2/12/2022,12.76978417,17/08/2022,7/10/2022,51.0,-15.1921872,Marshal Oudinot,0.228,12,56,0.0,0.0,0.0,0.174125371,0.211544401,0.222021339,0.0,88.0630506,65.47013417,0.0,0.0,61.11327922,57.68429696,0.0,30.53324479,28.81682641,0.813637234,160.8783161,142.7506817,20221007,644,149.1684265,41.02324677,248.0764313,7/10/2022 0:00,140.6815796,157.2492828,1,1,1,1,1,1,1,1
899,6876,AZO,2/01/2018,22/01/2018,7.081765517,,,,,Marshal Ney,0.354,5,20,0.0,0.0,0.0,0.251066176,0.24240828,0.250151204,0.0,67.37363527,68.30296889,0.0,0.0,73.9586499,72.94936684,0.0,64.87975261,35.39379204,0.827060672,816.8283718,683.6696263,20180102,632,188.690567,94.05487823,278.9371033,2/01/2018 0:00,91.40699768,113.1884842,1,0,1,1,1,1,1,1
900,6877,AZO,22/01/2018,19/04/2018,-23.44110587,2/01/2018,22/01/2018,20.0,7.081765517,Marshal Grouchy,-0.269,18,87,0.0,0.0,0.0,0.026004675,0.014820322,0.027848947,0.0,34.9044676,33.91870425,0.0,0.0,34.77190477,34.92460714,0.0,30.88125928,13.55483256,0.223323766,654.136589,595.4164201,20180122,688,129.9990234,153.5986633,96.08734894,22/01/2018 0:00,95.19933319,91.74370575,0,0,1,1,1,1,1,0
901,6878,AZO,19/04/2018,15/05/2018,8.336915837,22/01/2018,19/04/2018,87.0,-23.44110587,Marshal Ney,0.321,6,26,0.0,0.0,0.0,0.253135177,0.137977141,0.229578561,0.0,100.0,100.0,0.0,0.0,70.5166354,59.06918143,0.0,44.29852138,33.29084414,0.886771602,676.6283566,582.9386356,20180419,758,214.1369629,174.2676086,225.3024139,19/04/2018 0:00,126.3631897,161.5070648,1,1,1,1,1,1,1,1
902,6879,AZO,15/05/2018,23/05/2018,-4.902462334,19/04/2018,15/05/2018,26.0,8.336915837,Marshal Grouchy,-0.613,2,8,0.0,0.0,0.0,0.158454414,0.197220602,0.21940451,0.0,26.44186565,24.16902942,0.0,0.0,35.55934911,62.50089197,0.0,40.79615435,15.79092175,-0.048199904,679.2526454,605.5523473,20180515,794,112.6439896,66.54652405,159.5808258,15/05/2018 0:00,131.2462463,159.6838379,0,0,1,1,1,1,1,0
903,6880,AZO,23/05/2018,22/06/2018,10.27021024,15/05/2018,23/05/2018,8.0,-4.902462334,Marshal Ney,0.342,7,30,0.0,0.0,0.0,0.237624827,0.198404769,0.241855221,0.0,67.43681347,70.71720999,0.0,0.0,62.16260004,61.38782266,0.0,44.95593188,33.67094979,0.746623757,709.8222362,625.6697682,20180523,795,179.1703186,99.69422913,214.8166656,23/05/2018 0:00,125.0823669,103.2312393,1,0,1,1,1,1,1,1
904,6881,AZO,22/06/2018,29/06/2018,-2.193939797,23/05/2018,22/06/2018,30.0,10.27021024,Marshal Grouchy,-0.313,2,7,0.0,0.0,0.0,0.135318494,0.224825513,0.209390372,0.0,9.861461289,8.358790675,0.0,0.0,55.42757766,61.28390034,0.0,54.68168971,22.42752336,0.528382633,702.9825176,650.9434773,20180622,867,57.31085968,22.85378075,82.60334015,22/06/2018 0:00,109.7998352,81.26470184,0,0,1,1,1,1,1,0
905,6882,AZO,29/06/2018,31/08/2018,14.30104679,22/06/2018,29/06/2018,7.0,-2.193939797,Marshal Oudinot,0.227,13,63,0.0,0.0,0.0,0.216591188,0.246024144,0.243564162,0.0,30.02005205,43.8049558,0.0,0.0,61.31725048,69.83585896,0.0,66.12566502,25.04690303,0.621542645,787.2980503,717.519949,20180629,869,141.0414429,98.80512238,164.8264618,29/06/2018 0:00,105.1419373,94.670578,1,0,1,1,1,1,1,1
906,6883,AZO,31/08/2018,17/09/2018,-2.524512991,29/06/2018,31/08/2018,63.0,14.30104679,Marshal Grouchy,-0.149,4,17,0.0,0.0,0.0,0.10491202,0.22153085,0.157271712,0.0,1.697885791,1.131923861,0.0,0.0,45.73691344,62.08106573,0.0,36.29824198,13.04047185,-0.172677895,780.1226135,753.7533936,20180831,801,62.03310013,41.22810745,68.77662659,31/08/2018 0:00,112.1454544,92.62719727,0,0,1,1,1,1,1,0
907,6884,AZO,17/09/2018,4/10/2018,2.191246315,31/08/2018,17/09/2018,17.0,-2.524512991,Marshal Marmont,0.129,4,17,0.0,0.0,0.0,0.21169155,0.160404115,0.139354846,0.0,63.73863286,75.17062977,0.0,0.0,50.6277632,52.24581216,0.0,13.80980405,23.13082012,0.485985454,786.9617007,741.6873044,20180917,691,91.08362579,19.11647606,143.5052643,17/09/2018 0:00,81.05807495,73.04837036,1,0,1,1,0,1,1,1
908,6885,AZO,4/10/2018,25/10/2018,-3.128684861,17/09/2018,4/10/2018,17.0,2.191246315,Marshal Grouchy,-0.149,5,21,0.0,0.0,0.0,0.076206555,0.161057319,0.121106385,0.0,27.97668605,25.67261227,0.0,0.0,39.46067812,48.72740369,0.0,30.73950976,18.86814567,0.150008525,806.6919673,714.3710454,20181004,816,69.01182556,48.56428528,87.76605988,4/10/2018 0:00,76.70694733,68.85112762,0,0,1,1,1,1,1,0
909,6886,AZO,25/10/2018,13/12/2018,19.38918655,4/10/2018,25/10/2018,21.0,-3.128684861,Marshal Ney,0.396,10,49,0.0,0.0,0.0,0.211550177,0.239915582,0.22142563,0.0,88.18206217,84.88095999,0.0,0.0,67.33382347,62.57235889,0.0,28.29740397,31.89868473,0.939294064,896.401803,780.074198,20181025,775,141.0512695,127.833725,135.0595398,25/10/2018 0:00,87.51364899,98.41385651,1,1,1,1,1,1,1,1
910,6887,AZO,13/12/2018,16/01/2019,-5.718291259,25/10/2018,13/12/2018,49.0,19.38918655,Marshal Grouchy,-0.168,7,34,0.0,0.0,0.0,0.105062937,0.079296578,0.05508985,0.0,54.36109118,49.31173551,0.0,0.0,48.85592576,48.27837614,0.0,41.88927898,14.67957207,0.42387574,856.3486278,809.8853688,20181213,752,132.1502991,114.1777267,131.8645477,13/12/2018 0:00,84.39376068,101.8465958,0,0,1,1,1,1,1,0
911,6888,AZO,16/01/2019,16/04/2019,27.44788919,13/12/2018,16/01/2019,34.0,-5.718291259,Marshal Ney,0.305,19,90,0.0,0.0,0.0,0.248838157,0.25213002,0.251442863,0.0,41.12224175,52.24918619,0.0,0.0,72.53467309,74.76487018,0.0,73.97600537,33.78816989,0.817683387,1086.708111,965.390888,20190116,857,92.76735687,77.06817627,96.42370605,16/01/2019 0:00,82.52400208,78.8785553,1,0,1,1,1,1,1,1
912,6889,AZO,16/04/2019,15/05/2019,-7.840125015,16/01/2019,16/04/2019,90.0,27.44788919,Marshal Grouchy,-0.27,6,29,0.0,0.0,0.0,0.032782111,0.10048979,0.014770726,0.0,5.716278516,1.905426172,0.0,0.0,36.87098842,46.36061216,0.0,24.36915481,9.688555071,0.063455114,1069.060259,984.4297491,20190416,692,124.4606323,66.81098175,151.2588806,16/04/2019 0:00,78.81748962,85.4683609,0,0,1,1,1,1,1,0
913,6890,AZO,15/05/2019,19/07/2019,19.81786025,16/04/2019,15/05/2019,29.0,-7.840125015,Marshal Ney,0.305,14,65,0.0,0.0,0.0,0.241884359,0.226177781,0.204072084,0.0,68.1716984,84.47998281,0.0,0.0,65.67212331,66.64391203,0.0,27.35195639,36.29676302,0.763924818,1190.838659,1072.28031,20190515,753,184.76474,201.7384949,204.8502197,15/05/2019 0:00,97.83565521,136.4179993,1,0,1,1,1,1,1,1
914,6891,AZO,19/07/2019,19/08/2019,-6.547238217,15/05/2019,19/07/2019,65.0,19.81786025,Marshal Grouchy,-0.211,7,31,0.0,0.0,0.0,0.033580546,0.091835243,0.010810538,0.0,52.47075653,41.72381795,0.0,0.0,45.89063206,38.72021186,0.0,60.14874209,14.63692834,0.378345787,1188.237522,1033.010501,20190719,747,48.77944183,17.68338013,66.37358093,19/07/2019 0:00,95.23589325,73.59283447,0,0,1,1,1,1,1,0
915,6892,AZO,19/08/2019,16/09/2019,3.209496502,19/07/2019,19/08/2019,31.0,-6.547238217,Marshal Marmont,0.115,6,28,0.0,0.0,0.0,0.237596975,0.134793856,0.193777126,0.0,81.86287896,87.15434649,0.0,0.0,59.23599982,54.66155151,0.0,23.0148977,27.94769078,0.843720053,1167.646735,1049.994244,20190819,570,127.8534927,46.3490715,173.9686584,19/08/2019 0:00,111.2931671,94.87490082,1,0,1,1,0,1,1,1
916,6893,AZO,16/09/2019,8/10/2019,-7.178111167,19/08/2019,16/09/2019,28.0,3.209496502,Marshal Grouchy,-0.326,5,22,0.0,0.0,0.0,0.004169305,0.142662211,0.078154748,0.0,8.202486933,4.060649861,0.0,0.0,35.79794117,43.65627204,0.0,44.61572272,9.812141189,0.181121962,1194.456231,1031.249787,20190916,648,178.9195557,122.310051,229.5419922,16/09/2019 0:00,88.13703156,93.34619141,0,0,1,1,1,1,1,0
